MacroCluster=1, center=[1.8067694844471625,-0.7699653239151569,37.570887049093415,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,227.48721304114693,-1.0000020242095462,27444.666664754914,233.91297943181715,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,0.0,-0.996992559602889,-0.9954499375381557,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,10.495541091628219,-0.24291608803445167,-0.43639366595557044,-0.3543655692671955,0.8335343471056643,-0.9889266043288242,-0.002518840841336726,0.20695119175920862,-0.28210902052944514,-0.827936790008532,-0.30327813776056495], radius=36.00327340004635, microClusters=8
MicroCluster=1, center=[1.8067694844471625,-0.7699653239151569,37.570887049093415,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,227.48721304114693,-1.0000020242095462,27444.666664754914,233.91297943181715,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,0.0,-0.996992559602889,-0.9954499375381557,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,10.495541091628219,-0.24291608803445167,-0.43639366595557044,-0.3543655692671955,0.8335343471056643,-0.9889266043288242,-0.002518840841336726,0.20695119175920862,-0.28210902052944514,-0.827936790008532,-0.30327813776056495], radius=36.00327340004635, size=3.0
MicroCluster=2, center=[246.33631599481888,-0.830779623992984,56.069945996578745,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,23304.695934642146,8981.218179830777,54890.33333153404,23607.75463430648,-1.000002024209546,-1.0000020242095462,1983.0240943694623,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,-0.7591110445174707,-0.9469981033706144,-0.7877379842284994,0.6178241857744632,-0.9667757645673801,28.92449347683674,-1.0000020242095462,-0.43324438972525586,-1.0000020242095462,-1.0000020242095462], radius=0.0, size=1.0
MicroCluster=3, center=[391.8368499200601,-0.23089943572528784,481.15798741871606,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,27515.38889798943,-1.0000020242095462,27444.666664754914,24488.678314766577,922.4056054562094,-1.0000020242095462,-1.0000020242095462,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,0.09691225831686914,-0.7349824200148868,-0.7346719742332377,-0.3528715402159424,-1.0000020242095462,-1.0000020242095462,1.0367315277377274,1.6070830944181893,-1.0000020242095462,-1.0000020242095462], radius=0.0, size=1.0
MicroCluster=4, center=[6.023874201661575,-0.9216705616093016,0.7731075033393062,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,27444.666664754914,-1.0000020242095462,922.4056054562094,9147.55555356883,991.0120461726262,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,0.09691225831686914,-0.7508835962665663,-0.7612049792308686,-0.3528715402159424,-1.0000020242095462,-1.0000020242095462,0.24466847975823222,0.8136224061401829,-1.0000020242095462,-1.0000020242095462], radius=0.0, size=1.0
MicroCluster=5, center=[194.4596752642752,-0.8043386239591461,109.06634758329702,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,26927.850344964227,8981.218179830777,54890.33333153404,26955.26462005486,-1.000002024209546,-1.0000020242095462,2975.036142566298,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,-0.7117931735065273,-0.8886937904477893,-0.588740446746268,0.29425894377766126,-0.9833888943884631,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462], radius=0.0, size=1.0
MicroCluster=6, center=[97.91785129325139,-0.4070625984507325,4433.7656866418565,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,19759.87999805676,1761.6156570513972,8981.218179830777,54890.33333153404,791.8313103898806,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,0.09691225831686914,-0.9894012400417599,-0.9867355217107308,-0.3528715402159424,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,12.24902100926855,-1.0000020242095462], radius=0.0, size=1.0
MicroCluster=7, center=[80.61869026217416,-0.8410255115060962,2.950347838790527,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,6585.959998002781,-1.0000020242095462,-1.0000020242095462,27444.666664754914,-1.0000020242095462,922.4056054562094,-1.0000020242095462,-1.0000020242095462,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,-0.832238663352565,-0.9257965350350416,-0.5224079342521909,2.2356503957584724,-0.950162634746297,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-0.13967585320447498,1.4385315783618884], radius=0.0, size=1.0
MicroCluster=8, center=[185.62251348454419,-0.8697800990428948,61.90623962978987,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,9987.15539940423,8981.218179830777,54890.33333153404,10481.991795450984,-1.000002024209546,-1.0000020242095462,2975.036142566298,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,0.09691225831686914,-0.48586399207190684,-0.49587492925456,-0.6764367822127442,-1.0000020242095462,-1.0000020242095462,2.6208576236967183,3.6474105785616344,-1.0000020242095462,-1.0000020242095462], radius=0.0, size=1.0
MacroCluster=2, center=[314.28241835784513,-0.5938021611897123,212.16115291203192,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,75106.0116930308,8981.218179830777,54890.33333153404,75494.15941340638,-1.000002024209546,-1.0000020242095462,5951.072287156806,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,-0.7419045459680367,-0.9522984954545075,-0.8010044867273148,1.264954669768067,-0.9667757645673801,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462], radius=0.0, microClusters=2
MicroCluster=1, center=[314.28241835784513,-0.5938021611897123,212.16115291203192,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,75106.0116930308,8981.218179830777,54890.33333153404,75494.15941340638,-1.000002024209546,-1.0000020242095462,5951.072287156806,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,-0.7419045459680367,-0.9522984954545075,-0.8010044867273148,1.264954669768067,-0.9667757645673801,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462], radius=0.0, size=1.0
MicroCluster=2, center=[305.32020240198585,-0.5310047861093474,368.06814065579175,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,86563.01347702225,8981.218179830777,54890.33333153404,87474.72146766375,-1.000002024209546,-1.0000020242095462,7935.096383550477,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,-0.8193337894404895,-0.9416977112867212,-0.6550729592403451,2.2356503957584724,-0.9667757645673801,-1.0000020242095462,-0.8868501602124754,-0.4899201531736849,-1.0000020242095462,-1.0000020242095462], radius=0.0, size=1.0
MacroCluster=3, center=[1.7928745759884663,-0.966950774167249,44.41578064732584,-1.0000020242095462,141148.142855697,-1.0000020242095462,-1.0000020242095462,96.9230901466575,-1.0000020242095462,-1.0000020242095462,87.09236602180049,-1.000002024209546,-1.0000020242095462,991.0120461726262,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,-0.9913987749348292,-0.9947016321256531,-0.33667689926877487,31.356522175470637,-0.16934553315539366,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462], radius=0.0, microClusters=4
MicroCluster=1, center=[1.7928745759884663,-0.966950774167249,44.41578064732584,-1.0000020242095462,141148.142855697,-1.0000020242095462,-1.0000020242095462,96.9230901466575,-1.0000020242095462,-1.0000020242095462,87.09236602180049,-1.000002024209546,-1.0000020242095462,991.0120461726262,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,-0.9913987749348292,-0.9947016321256531,-0.33667689926877487,31.356522175470637,-0.16934553315539366,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462], radius=0.0, size=1.0
MicroCluster=2, center=[0.39643627588945995,-0.9481115616431395,2.112150607585615,-1.0000020242095462,70573.5714268364,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,-0.9913987749348292,-0.9947016321256531,-0.33667689926877487,31.356522175470637,-0.16934553315539366,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462], radius=0.0, size=1.0
MicroCluster=3, center=[49.00082606441009,-0.26031504826293245,529.0330960323581,-1.0000020242095462,211722.71428455756,-1.0000020242095462,13172.91999802977,2055.3849335639984,-1.0000020242095462,-1.0000020242095462,1056.1084145279108,922.4056054562094,-1.0000020242095462,-1.0000020242095462,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,-0.8451435372646405,-0.9947016321256531,-0.9602025167131,2.559215637755274,-0.950162634746297,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462], radius=0.0, size=1.0
MicroCluster=4, center=[1.0425495192188508,-0.7947537614468799,8.620844217477604,-1.0000020242095462,70573.5714268364,27.969798011093584,-1.0000020242095462,488.61545883012565,8981.218179830777,-1.0000020242095462,1232.2931506199309,922.4056054562094,-1.0000020242095462,-1.0000020242095462,0.0,-0.996992559602889,-0.9965879592060034,-1.000002024209546,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,0.2633488453110654,-1.0000020242095462,-1.0000020242095462,0.09691225831686914,-0.9788004558739735,-0.9734690192119153,-0.3528715402159424,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462,-1.0000020242095462], radius=0.0, size=1.0
