MacroCluster=1, center=[31457.13526003671,0.6807663082026636,-0.7351854820862418,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,-1.0005002501250626,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,0.0,-0.776092334701354,-0.8738663067438353,-1.0005002501250626,-1.0005002501250626,124.0620310155078,124.0620310155078,-0.12433092988323086,92.67929845072351,-1.0005002501250624,1.0811362755403107,-0.9885721053774595,-0.9567599472537233,71.23099928923136,9.515724506642405,-1.0005002501250626,-1.0005002501250626,-1.0005002501250624,80.91545772886448,124.0620310155078], radius=112.77792179494767, microClusters=9
MicroCluster=1, center=[31457.13526003671,0.6807663082026636,-0.7351854820862418,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,-1.0005002501250626,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,0.0,-0.776092334701354,-0.8738663067438353,-1.0005002501250626,-1.0005002501250626,124.0620310155078,124.0620310155078,-0.12433092988323086,92.67929845072351,-1.0005002501250624,1.0811362755403107,-0.9885721053774595,-0.9567599472537233,71.23099928923136,9.515724506642405,-1.0005002501250626,-1.0005002501250626,-1.0005002501250624,80.91545772886448,124.0620310155078], radius=112.77792179494767, size=8.0
MicroCluster=2, center=[75106.0510950456,-0.876071711887592,-0.9902913740483611,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,-1.0005002501250626,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,0.0,0.19634196546805005,0.012571296924754533,-1.0005002501250626,-1.0005002501250626,-1.0005002501250626,-1.0005002501250626,-0.0992975207334642,148.88717767123265,0.5252340237980204,1.327645864105947,-0.028898641593055753,-0.09481868478909422,0.07357409246759816,-0.5142008394074918,-1.0005002501250626,-1.0005002501250626,-1.0005002501250624,-1.0005002501250626,-1.0005002501250626], radius=0.0, size=1.0
MicroCluster=3, center=[39836.102582761625,-0.5142132078296425,-0.8864900853680472,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,-1.0005002501250626,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,0.0,-0.7554325583607584,-0.820691014501502,-1.0005002501250626,-1.0005002501250626,475.42819028561905,475.42819028561905,-0.02300522618179454,16.84327093098895,-1.0005002501250622,1.226346509369098,-0.9895532081921976,-0.9617833433818047,76.5885844028781,10.578057147912338,-1.0005002501250626,1.9045527409465455,8.528073560589812,464.70854474856475,473.5224755234761], radius=87.68007251989197, size=21.0
MicroCluster=4, center=[25546.154397294253,-0.34139579361093314,-0.9093937651375296,0.0,0.0,-1.0005002501250637,0.0,-1.0005002501250637,-1.0005002501250637,0.0,0.0,-1.0005002501250637,0.0,-1.0005002501250637,0.0,-0.7810791772663249,-0.8842820856366644,-1.0005002501250637,-1.0005002501250637,10.91021701326853,10.91021701326853,-0.12480775672417888,94.82055099245707,-1.0005002501250624,1.2376503000264283,-0.992754701587658,-0.9867778021654269,80.60357658828396,10.578057147912338,-1.0005002501250637,-1.0005002501250637,-1.0005002501250624,0.07146430358036027,1.977179065723343], radius=68.105247963095, size=42.0
MicroCluster=5, center=[52643.66745207165,-0.9975376658813132,-1.0005002501250626,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,-1.0005002501250626,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,0.0,-0.7828925745626786,-0.8246779155131108,-1.0005002501250626,-1.0005002501250626,499.24962481240624,499.24962481240624,8.361158656022351E-4,-1.0005002501250626,-0.48421643016119104,1.1931860885246908,-0.9590967724887555,-0.9424917201138747,37.17796047294133,7.443425881425484,-0.930481336966335,-1.0005002501250626,-1.0005002501250624,346.4459502478512,454.2271135567784], radius=69.24964988266424, size=11.0
MicroCluster=6, center=[46990.504077190264,-0.9979608922018489,-1.0005002501250626,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,-1.0005002501250626,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,0.0,-0.7782295529434844,-0.8294621967270414,-1.0005002501250626,-1.0005002501250626,499.24962481240624,499.24962481240624,8.361158656022351E-4,-1.0005002501250626,-1.0005002501250624,1.0941791109141539,-0.9924448796461619,-0.9902084141553358,46.719088399348855,9.507040588593878,-1.0005002501250626,-1.0005002501250626,-1.0005002501250624,431.35853641106274,499.24962481240624], radius=24.913328992270397, size=7.0
MicroCluster=7, center=[28268.08001588416,-0.7470959513225065,-0.9863362439404206,0.0,0.0,-1.0005002501250637,0.0,-1.0005002501250637,-1.0005002501250637,0.0,0.0,-1.0005002501250637,0.0,-1.0005002501250637,0.0,-0.7861819929142023,-0.8527160286738215,-1.0005002501250637,-1.0005002501250637,208.40652884581792,208.40652884581792,-0.04573766859907982,33.85709926646977,-1.0005002501250624,1.2822082655245115,-0.9929348306234117,-0.9930805544259577,76.15800310496167,10.797915104086703,-1.0005002501250637,-1.0005002501250637,-1.0005002501250624,208.40652884581792,208.40652884581792], radius=117.6811788354363, size=43.0
MicroCluster=8, center=[35134.327781651446,1.5213995873665267,-0.4648822859644871,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,-1.0005002501250626,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,0.0,-0.8808160285657514,-0.9084028367568973,-1.0005002501250626,-1.0005002501250626,-1.0005002501250626,-1.0005002501250626,8.361158656022352E-4,-1.0005002501250626,-1.0005002501250624,1.224933535536932,-0.9690533230632006,-0.9670517832234502,49.48099385172999,7.540133150602273,-1.0005002501250626,-1.0005002501250626,-1.0005002501250624,7.753876938469235,75.28764382191095], radius=34.9908290027613, size=4.0
MicroCluster=9, center=[42580.13562765939,-0.5679629505376652,-0.9761381594874796,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,-1.0005002501250626,0.0,0.0,-1.0005002501250626,0.0,-1.0005002501250626,0.0,-0.8808160285657514,-0.9084028367568973,-1.0005002501250626,-1.0005002501250626,-1.0005002501250626,-1.0005002501250626,8.361158656022352E-4,-1.0005002501250626,-1.0005002501250624,1.327645864105947,-0.9961627429441159,-1.0005002501250626,66.66618333321256,10.42753590173785,-1.0005002501250626,-1.0005002501250626,-1.0005002501250624,-1.0005002501250626,-1.0005002501250626], radius=0.0, size=1.0
